title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
I2V3D: Controllable Image-to-video Generation with 3D Guidance	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhang_I2V3D_Controllable_Image-to-video_Generation_with_3D_Guidance_ICCV_2025_paper.html		auto					main
TAG-WM: Tamper-Aware Generative Image Watermarking via Diffusion Inversion Sensitivity	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Chen_TAG-WM_Tamper-Aware_Generative_Image_Watermarking_via_Diffusion_Inversion_Sensitivity_ICCV_2025_paper.html		auto					main
IMoRe: Implicit Program-Guided Reasoning for Human Motion Q&A	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Li_IMoRe_Implicit_Program-Guided_Reasoning_for_Human_Motion_QA_ICCV_2025_paper.html		auto					main
Fine-Grained 3D Gaussian Head Avatars Modeling from Static Captures via Joint Reconstruction and Registration	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Sun_Fine-Grained_3D_Gaussian_Head_Avatars_Modeling_from_Static_Captures_via_ICCV_2025_paper.html		auto					main
DynamicFace: High-Quality and Consistent Face Swapping for Image and Video using Composable 3D Facial Priors	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_DynamicFace_High-Quality_and_Consistent_Face_Swapping_for_Image_and_Video_ICCV_2025_paper.html		auto					main
Recognizing Actions from Robotic View for Natural Human-Robot Interaction	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_Recognizing_Actions_from_Robotic_View_for_Natural_Human-Robot_Interaction_ICCV_2025_paper.html		auto					main
SAGI: Semantically Aligned and Uncertainty Guided AI Image Inpainting	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Giakoumoglou_SAGI_Semantically_Aligned_and_Uncertainty_Guided_AI_Image_Inpainting_ICCV_2025_paper.html		auto					main
RAGDiffusion: Faithful Cloth Generation via External Knowledge Assimilation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Li_RAGDiffusion_Faithful_Cloth_Generation_via_External_Knowledge_Assimilation_ICCV_2025_paper.html		auto					main
Dynamic Typography: Bringing Text to Life via Video Diffusion Prior	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Liu_Dynamic_Typography_Bringing_Text_to_Life_via_Video_Diffusion_Prior_ICCV_2025_paper.html		auto					main
Occlusion-robust Stylization for Drawing-based 3D Animation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Yoon_Occlusion-robust_Stylization_for_Drawing-based_3D_Animation_ICCV_2025_paper.html		auto					main
Augmented and Softened Matching for Unsupervised Visible-Infrared Person Re-Identification	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Pang_Augmented_and_Softened_Matching_for_Unsupervised_Visible-Infrared_Person_Re-Identification_ICCV_2025_paper.html		auto					main
StableCodec: Taming One-Step Diffusion for Extreme Image Compression	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhang_StableCodec_Taming_One-Step_Diffusion_for_Extreme_Image_Compression_ICCV_2025_paper.html		auto					main
MVTrajecter: Multi-View Pedestrian Tracking with Trajectory Motion Cost and Trajectory Appearance Cost	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Yamane_MVTrajecter_Multi-View_Pedestrian_Tracking_with_Trajectory_Motion_Cost_and_Trajectory_ICCV_2025_paper.html		auto					main
Learning Efficient and Generalizable Human Representation with Human Gaussian Model	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Liu_Learning_Efficient_and_Generalizable_Human_Representation_with_Human_Gaussian_Model_ICCV_2025_paper.html		auto					main
DexH2R: A Benchmark for Dynamic Dexterous Grasping in Human-to-Robot Handover	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_DexH2R_A_Benchmark_for_Dynamic_Dexterous_Grasping_in_Human-to-Robot_Handover_ICCV_2025_paper.html		auto					main
Mobile Video Diffusion	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Yahia_Mobile_Video_Diffusion_ICCV_2025_paper.html		auto					main
Towards Human-like Virtual Beings: Simulating Human Behavior in 3D Scenes	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Liang_Towards_Human-like_Virtual_Beings_Simulating_Human_Behavior_in_3D_Scenes_ICCV_2025_paper.html		auto					main
HiGarment: Cross-modal Harmony Based Diffusion Model for Flat Sketch to Realistic Garment Image	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Guo_HiGarment_Cross-modal_Harmony_Based_Diffusion_Model_for_Flat_Sketch_to_ICCV_2025_paper.html		auto					main
Scale Your Instructions: Enhance the Instruction-Following Fidelity of Unified Image Generation Model by Self-Adaptive Attention Scaling	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhou_Scale_Your_Instructions_Enhance_the_Instruction-Following_Fidelity_of_Unified_Image_ICCV_2025_paper.html		auto					main
From Enhancement to Understanding: Build a Generalized Bridge for Low-light Vision via Semantically Consistent Unsupervised Fine-tuning	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_From_Enhancement_to_Understanding_Build_a_Generalized_Bridge_for_Low-light_ICCV_2025_paper.html		auto					main
Translation of Text Embedding via Delta Vector to Suppress Strongly Entangled Content in Text-to-Image Diffusion Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Koh_Translation_of_Text_Embedding_via_Delta_Vector_to_Suppress_Strongly_ICCV_2025_paper.html		auto					main
Training-free Geometric Image Editing on Diffusion Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhu_Training-free_Geometric_Image_Editing_on_Diffusion_Models_ICCV_2025_paper.html		auto					main
Harmonizing Visual Representations for Unified Multimodal Understanding and Generation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wu_Harmonizing_Visual_Representations_for_Unified_Multimodal_Understanding_and_Generation_ICCV_2025_paper.html		auto					main
Enpowering Your Pansharpening Models with Generalizability: Unified Distribution is All You Need	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Cui_Enpowering_Your_Pansharpening_Models_with_Generalizability_Unified_Distribution_is_All_ICCV_2025_paper.html		auto					main
KV-Edit: Training-Free Image Editing for Precise Background Preservation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhu_KV-Edit_Training-Free_Image_Editing_for_Precise_Background_Preservation_ICCV_2025_paper.html		auto					main
Structure Matters: Revisiting Boundary Refinement in Video Object Segmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Qin_Structure_Matters_Revisiting_Boundary_Refinement_in_Video_Object_Segmentation_ICCV_2025_paper.html		auto					main
Hate in Plain Sight: On the Risks of Moderating AI-Generated Hateful Illusions	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Qu_Hate_in_Plain_Sight_On_the_Risks_of_Moderating_AI-Generated_ICCV_2025_paper.html		auto					main
Steering Guidance for Personalized Text-to-Image Diffusion Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Park_Steering_Guidance_for_Personalized_Text-to-Image_Diffusion_Models_ICCV_2025_paper.html		auto					main
Improving Rectified Flow with Boundary Conditions	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Hu_Improving_Rectified_Flow_with_Boundary_Conditions_ICCV_2025_paper.html		auto					main
Multimodal Prompt Alignment for Facial Expression Recognition	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Ma_Multimodal_Prompt_Alignment_for_Facial_Expression_Recognition_ICCV_2025_paper.html		auto					main
Laboring on less labors: RPCA Paradigm for Pan-sharpening	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Xu_Laboring_on_less_labors_RPCA_Paradigm_for_Pan-sharpening_ICCV_2025_paper.html		auto					main
MVQA: Mamba with Unified Sampling for Efficient Video Quality Assessment	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Mi_MVQA_Mamba_with_Unified_Sampling_for_Efficient_Video_Quality_Assessment_ICCV_2025_paper.html		auto					main
AV-Flow: Transforming Text to Audio-Visual Human-like Interactions	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Chatziagapi_AV-Flow_Transforming_Text_to_Audio-Visual_Human-like_Interactions_ICCV_2025_paper.html		auto					main
What we need is explicit controllability: Training 3D gaze estimator using only facial images	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Li_What_we_need_is_explicit_controllability_Training_3D_gaze_estimator_ICCV_2025_paper.html		auto					main
WaveMamba: Wavelet-Driven Mamba Fusion for RGB-Infrared Object Detection	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhu_WaveMamba_Wavelet-Driven_Mamba_Fusion_for_RGB-Infrared_Object_Detection_ICCV_2025_paper.html		auto					main
AU-Blendshape for Fine-grained Stylized 3D Facial Expression Manipulation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Li_AU-Blendshape_for_Fine-grained_Stylized_3D_Facial_Expression_Manipulation_ICCV_2025_paper.html		auto					main
Rethinking Discrete Tokens: Treating Them as Conditions for Continuous Autoregressive Image Synthesis	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zheng_Rethinking_Discrete_Tokens_Treating_Them_as_Conditions_for_Continuous_Autoregressive_ICCV_2025_paper.html		auto					main
MotionLab: Unified Human Motion Generation and Editing via the Motion-Condition-Motion Paradigm	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Guo_MotionLab_Unified_Human_Motion_Generation_and_Editing_via_the_Motion-Condition-Motion_ICCV_2025_paper.html		auto					main
DisCoRD: Discrete Tokens to Continuous Motion via Rectified Flow Decoding	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Cho_DisCoRD_Discrete_Tokens_to_Continuous_Motion_via_Rectified_Flow_Decoding_ICCV_2025_paper.html		auto					main
TREAD: Token Routing for Efficient Architecture-agnostic Diffusion Training	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Krause_TREAD_Token_Routing_for_Efficient_Architecture-agnostic_Diffusion_Training_ICCV_2025_paper.html		auto					main
Controllable Weather Synthesis and Removal with Video Diffusion Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Lin_Controllable_Weather_Synthesis_and_Removal_with_Video_Diffusion_Models_ICCV_2025_paper.html		auto					main
Clink! Chop! Thud! - Learning Object Sounds from Real-World Interactions	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Yang_Clink_Chop_Thud_-_Learning_Object_Sounds_from_Real-World_Interactions_ICCV_2025_paper.html		auto					main
FaceShield: Defending Facial Image against Deepfake Threats	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Jeong_FaceShield_Defending_Facial_Image_against_Deepfake_Threats_ICCV_2025_paper.html		auto					main
SEAL: Semantic Aware Image Watermarking	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Arabi_SEAL_Semantic_Aware_Image_Watermarking_ICCV_2025_paper.html		auto					main
Forecasting Continuous Non-Conservative Dynamical Systems in SO(3)	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Bastian_Forecasting_Continuous_Non-Conservative_Dynamical_Systems_in_SO3_ICCV_2025_paper.html		auto					main
TextSSR: Diffusion-based Data Synthesis for Scene Text Recognition	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Ye_TextSSR_Diffusion-based_Data_Synthesis_for_Scene_Text_Recognition_ICCV_2025_paper.html		auto					main
Collaborative Instance Object Navigation: Leveraging Uncertainty-Awareness to Minimize Human-Agent Dialogues	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Taioli_Collaborative_Instance_Object_Navigation_Leveraging_Uncertainty-Awareness_to_Minimize_Human-Agent_Dialogues_ICCV_2025_paper.html		auto					main
TITAN-Guide: Taming Inference-Time Alignment for Guided Text-to-Video Diffusion Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Simon_TITAN-Guide_Taming_Inference-Time_Alignment_for_Guided_Text-to-Video_Diffusion_Models_ICCV_2025_paper.html		auto					main
ART: Adaptive Relation Tuning for Generalized Relation Prediction	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Sudhakaran_ART_Adaptive_Relation_Tuning_for_Generalized_Relation_Prediction_ICCV_2025_paper.html		auto					main
DimensionX: Create Any 3D and 4D Scenes from a Single Image with Decoupled Video Diffusion	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Sun_DimensionX_Create_Any_3D_and_4D_Scenes_from_a_Single_ICCV_2025_paper.html		auto					main
SparseFlex: High-Resolution and Arbitrary-Topology 3D Shape Modeling	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/He_SparseFlex_High-Resolution_and_Arbitrary-Topology_3D_Shape_Modeling_ICCV_2025_paper.html		auto					main
LoRA.rar: Learning to Merge LoRAs via Hypernetworks for Subject-Style Conditioned Image Generation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Shenaj_LoRA.rar_Learning_to_Merge_LoRAs_via_Hypernetworks_for_Subject-Style_Conditioned_ICCV_2025_paper.html		auto					main
Motion Synthesis with Sparse and Flexible Keyjoint Control	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Hwang_Motion_Synthesis_with_Sparse_and_Flexible_Keyjoint_Control_ICCV_2025_paper.html		auto					main
EVOLVE: Event-Guided Deformable Feature Transfer and Dual-Memory Refinement for Low-Light Video Object Segmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Baek_EVOLVE_Event-Guided_Deformable_Feature_Transfer_and_Dual-Memory_Refinement_for_Low-Light_ICCV_2025_paper.html		auto					main
DiTaiListener: Controllable High Fidelity Listener Video Generation with Diffusion	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Siniukov_DiTaiListener_Controllable_High_Fidelity_Listener_Video_Generation_with_Diffusion_ICCV_2025_paper.html		auto					main
ISP2HRNet: Learning to Reconstruct High Resolution Image from Irregularly Sampled Pixels via Hierarchical Gradient Learning	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_ISP2HRNet_Learning_to_Reconstruct_High_Resolution_Image_from_Irregularly_Sampled_ICCV_2025_paper.html		auto					main
Light-A-Video: Training-free Video Relighting via Progressive Light Fusion	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhou_Light-A-Video_Training-free_Video_Relighting_via_Progressive_Light_Fusion_ICCV_2025_paper.html		auto					main
Deterministic Object Pose Confidence Region Estimation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_Deterministic_Object_Pose_Confidence_Region_Estimation_ICCV_2025_paper.html		auto					main
MedVSR: Medical Video Super-Resolution with Cross State-Space Propagation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Liu_MedVSR_Medical_Video_Super-Resolution_with_Cross_State-Space_Propagation_ICCV_2025_paper.html		auto					main
Di[M]O: Distilling Masked Diffusion Models into One-step Generator	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhu_DiMO_Distilling_Masked_Diffusion_Models_into_One-step_Generator_ICCV_2025_paper.html		auto					main
Q-Norm: Robust Representation Learning via Quality-Adaptive Normalization	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhang_Q-Norm_Robust_Representation_Learning_via_Quality-Adaptive_Normalization_ICCV_2025_paper.html		auto					main
VoiceCraft-Dub: Automated Video Dubbing with Neural Codec Language Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Sung-Bin_VoiceCraft-Dub_Automated_Video_Dubbing_with_Neural_Codec_Language_Models_ICCV_2025_paper.html		auto					main
SUV: Suppressing Undesired Video Content via Semantic Modulation Based on Text Embeddings	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Lv_SUV_Suppressing_Undesired_Video_Content_via_Semantic_Modulation_Based_on_ICCV_2025_paper.html		auto					main
FonTS: Text Rendering With Typography and Style Controls	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Shi_FonTS_Text_Rendering_With_Typography_and_Style_Controls_ICCV_2025_paper.html		auto					main
PRIMAL: Physically Reactive and Interactive Motor Model for Avatar Learning	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhang_PRIMAL_Physically_Reactive_and_Interactive_Motor_Model_for_Avatar_Learning_ICCV_2025_paper.html		auto					main
HOMO-Feature: Cross-Arbitrary-Modal Image Matching with Homomorphism of Organized Major Orientation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Gao_HOMO-Feature_Cross-Arbitrary-Modal_Image_Matching_with_Homomorphism_of_Organized_Major_Orientation_ICCV_2025_paper.html		auto					main
AFUNet: Cross-Iterative Alignment-Fusion Synergy for HDR Reconstruction via Deep Unfolding Paradigm	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Li_AFUNet_Cross-Iterative_Alignment-Fusion_Synergy_for_HDR_Reconstruction_via_Deep_Unfolding_ICCV_2025_paper.html		auto					main
