title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
Heterogeneous Sensor Fusion and Active Perception for Transparent Object Reconstruction with a PDM2 Sensor and a Camera	ICRA					auto					main
Dual-BEV Nav: Dual-Layer BEV-Based Heuristic Path Planning for Robotic Navigation in Unstructured Outdoor Environments	ICRA		2501.18351	https://arxiv.org/abs/2501.18351		auto					main
Stiffness Regulation Co-Pilot in Bilateral Teleimpedance Control: A Preliminary User Study	ICRA					auto					main
Intelligence Evaluation Methods for Autonomous Vehicles	ICRA					auto					main
Cross-Platform Learning-Based Fault Tolerant Surfacing Controller for Underwater Robots	ICRA		2502.07133	https://arxiv.org/abs/2502.07133		auto					main
Collision Avoidance in Model Predictive Control Using Velocity Damper	ICRA					auto					main
UAD: Unsupervised Affordance Distillation for Generalization in Robotic Manipulation	ICRA		2506.09284	https://arxiv.org/abs/2506.09284		auto					main
Proprioceptive Object Shape and Size Extraction via In-Hand-Manipulation with a Variable Friction Robot Gripper	ICRA					auto					main
Scalable Multi-Session Visual SLAM in Large-Scale Scenes with Subgraph Optimization	ICRA					auto					main
Modeling of Deformable Linear Objects Under Incomplete State Information	ICRA					auto					main
Enhancing Connection Strength in Freeform Modular Reconfigurable Robots Through Holey Sphere and Gripper Mechanisms	ICRA					auto					main
Estimating Control Barriers from Offline Data	ICRA		2503.10641	https://arxiv.org/abs/2503.10641		auto					main
HGAT-CP: Heterogeneous Graph Attention Network for Collision Prediction in Autonomous Driving	ICRA					auto					main
EAR-SLAM: Environment-Aware Robust Localization System for Terrestrial-Aerial Bimodal Vehicles	ICRA					auto					main
Tool-Mediated Robot Perception of Granular Substances Using Multiple Sensory Modalities	ICRA					auto					main
CoDynTrust: Robust Asynchronous Collaborative Perception via Dynamic Feature Trust Modulus	ICRA	https://github.com/CrazyShout/CoDynTrust	2502.08169	https://arxiv.org/abs/2502.08169		auto					main
Non-Prehensile Shape Manipulation of Elastoplastic Objects With Reinforcement Learning	ICRA					auto					main
Improving Coverage Performance of a Size-Reconfigurable Robot Based on Overlapping and Reconfiguration Reduction Criteria	ICRA					auto					main
MJPR: Multi-Modal Joint Predictive Representation in Deep Reinforcement Learning	ICRA					auto					main
Deep Reinforcement Learning-Based Semi-Autonomous Control for Magnetic Micro-Robot Navigation with Immersive Manipulation	ICRA		2503.06359	https://arxiv.org/abs/2503.06359		auto					main
Towards Autonomous Wood-Log Grasping with a Forestry Crane: Simulator and Benchmarking	ICRA		2502.01304	https://arxiv.org/abs/2502.01304		auto					main
Beyond Traversing in a Thin Pipe: Self-Sensing Odometry of a Pipeline Robot Driven by High-Frequency Dielectric Elastomer Actuators	ICRA					auto					main
RLCNet: A Novel Deep Feature-Matching-Based Method for Online Target-Free Radar-LiDAR Calibration	ICRA					auto					main
MPC-QP-Based Control Framework for Compliant Behavior of Humanoid Robots in Physical Collaboration with Humans	ICRA					auto					main
Semantic and Feature Guided Uncertainty Quantification of Visual Localization for Autonomous Vehicles	ICRA		2506.15851	https://arxiv.org/abs/2506.15851		auto					main
Goal-Guided Reinforcement Learning: Leveraging Large Language Models for Long-Horizon Task Decomposition	ICRA					auto					main
Distributed Pursuit of an Evader with Adaptive Robust Path Control Under State Measurement Uncertainty	ICRA					auto					main
Unsupervised Domain Adaptation for Gait State Estimation	ICRA					auto					main
Safety and Naturalness Perceptions of Robot-to-Human Handovers Performed by Data-Driven Robotic Mimicry of Human Givers	ICRA					auto					main
Robust Swimming Controller for Soft Robots via Drop-Out Learning	ICRA					auto					main
MDC-Seg: Multi-Directional Convolution-Based Semantic Segmentation for LiDAR Point Clouds	ICRA					auto					main
ME-PATS: Mutually Enhancing Search-Based Planner and Learning-Based Agent for Tractor-Trailer Systems	ICRA					auto					main
SAM-Guided Pseudo Label Enhancement for Multi-Modal 3D Semantic Segmentation	ICRA		2502.00960	https://arxiv.org/abs/2502.00960		auto					main
A Quantum Annealing Approach to Target Tracking	ICRA					auto					main
Real-Time LiDAR Point Cloud Compression and Transmission for Resource-Constrained Robots	ICRA	https://github.com/HITSZ-NRSL/RCPCC.git	2502.06123	https://arxiv.org/abs/2502.06123		auto					main
Safe Quadrotor Navigation Using Composite Control Barrier Functions	ICRA		2502.04101	https://arxiv.org/abs/2502.04101		auto					main
Hierarchical Contact-Rich Trajectory Optimization for Multi-Modal Manipulation Using Tight Convex Relaxations	ICRA		2503.07963	https://arxiv.org/abs/2503.07963		auto					main
Coarse-to-Fine Cross-Modality Generation for Enhancing Vehicle Re-Identification with High-Fidelity Synthetic Data	ICRA					auto					main
ARS-SLAM: Accurate Robust Spinning LiDAR SLAM for a Quadruped Robot in Large-Scale Scenario	ICRA					auto					main
eViper-2D: A Thin Large-Area Soft Robotics Platform	ICRA					auto					main
Tunable Virtual IMU Frame by Weighted Averaging of Multiple Non-Collocated IMUs	ICRA		2506.00371	https://arxiv.org/abs/2506.00371		auto					main
AVD2: Accident Video Diffusion for Accident Video Description	ICRA		2502.14801	https://arxiv.org/abs/2502.14801		auto					main
Neural Dynamics Augmented Diffusion Policy	ICRA					auto					main
Intelligent Self-Healing Artificial Muscle: Mechanisms for Damage Detection and Autonomous Repair of Puncture Damage in Soft Robotics	ICRA					auto					main
Patch Tree: Exploiting the Gauss Map and Principal Component Analysis for Robotic Grasping	ICRA					auto					main
Towards Neurorobotic Interface for Finger Joint Angle Estimation: A Multi-Stage CNN-LSTM Network with Transfer Learning	ICRA					auto					main
Context Graph-Based Visual-Language Place Recognition	ICRA					auto					main
Privileged-Dreamer: Explicit Imagination of Privileged Information for Rapid Adaptation of Learned Policies	ICRA		2502.11377	https://arxiv.org/abs/2502.11377		auto					main
Belief Roadmaps with Uncertain Landmark Evanescence	ICRA		2501.17982	https://arxiv.org/abs/2501.17982		auto					main
Pneumatic Logic Systems for Selectively Operating Distributed Pneumatic Elements	ICRA					auto					main
DOPT: D-Learning with Off-Policy Target toward Sample Efficiency and Fast Convergence Control	ICRA					auto					main
ConTrack3D: Contrastive Learning Contributes Concise 3D Multi-Object Tracking	ICRA					auto					main
Efficient Scale-Uniform 3D Visual Coverage Algorithm for UAV Based on Elastic Photogrammetric Constraints	ICRA					auto					main
RINA: Rapid Introspective Neural Adaptation for Out-of-Distribution Payload Configurations on Quadruped Robots	ICRA					auto					main
Task-Aware Semantic Map: Autonomous Robot Task Assignment Beyond Commands	ICRA					auto					main
UPTor: Unified 3D Human Pose Dynamics and Trajectory Prediction for Human-Robot Interaction	ICRA		2505.14866	https://arxiv.org/abs/2505.14866		auto					main
Automated Video Object Detection of Motile Cells Under Microscopy	ICRA					auto					main
MicroASV: An Affordable 3D-Printed Centimeter-Scale Autonomous Surface Vehicle	ICRA					auto					main
Real-Time UAV Tracking: A Comparative Study of YOLOv8 with Object Tracking Algorithms	ICRA					auto					main
Learning a High-Quality Robotic Wiping Policy Using Systematic Reward Analysis and Visual-Language Model Based Curriculum	ICRA		2502.12599	https://arxiv.org/abs/2502.12599		auto					main
MatchMaker: Automated Asset Generation for Robotic Assembly	ICRA		2503.05887	https://arxiv.org/abs/2503.05887		auto					main
Domain Adaptation-Based Crossmodal Knowledge Distillation for 3D Semantic Segmentation	ICRA		2509.00379	https://arxiv.org/abs/2509.00379		auto					main
JRN-Geo: A Joint Perception Network Based on RGB and Normal Images for Cross-View Geo-Localization	ICRA		2509.05696	https://arxiv.org/abs/2509.05696		auto					main
A Cooperative Bearing-Rate Approach for Observability-Enhanced Target Motion Estimation	ICRA		2502.08089	https://arxiv.org/abs/2502.08089		auto					main
Multi-View Stereo with Geometric Encoding for Dense Scene Reconstruction	ICRA					auto					main
SCAM-P: Spatial Channel Attention Module for Panoptic Driving Perception	ICRA					auto					main
Portable, High-Frequency, and High-Voltage Control Circuits for Untethered Miniature Robots Driven by Dielectric Elastomer Actuators	ICRA		2502.06166	https://arxiv.org/abs/2502.06166		auto					main
Model Predictive Control with Visibility Graphs for Humanoid Path Planning and Tracking Against Adversarial Opponents	ICRA		2504.02184	https://arxiv.org/abs/2504.02184		auto					main
Integrating Field of View in Human-Aware Collaborative Planning	ICRA		2505.14805	https://arxiv.org/abs/2505.14805		auto					main
A Novel Under-Actuated Gripper Based on Passive-Locking Mechanism for Stable Gripping Under Environmental Constraints	ICRA					auto					main
RACCOON: Grounding Embodied Question-Answering with State Summaries from Existing Robot Modules	ICRA					auto					main
Learn to Swim: Data-Driven LSTM Hydrodynamic Model for Quadruped Robot Gait Optimization	ICRA		2505.03146	https://arxiv.org/abs/2505.03146		auto					main
Adaptive Thresholding for Sequence-Based Place Recognition	ICRA					auto					main
Cascaded Diffusion Models for Neural Motion Planning	ICRA		2505.15157	https://arxiv.org/abs/2505.15157		auto					main
Simplifying Reward Design in Complex Robotics: Average-Reward Maximum Entropy Reinforcement Learning	ICRA					auto					main
Distributed Multi-Robot Source Seeking in Unknown Environments with Unknown Number of Sources	ICRA		2503.11048	https://arxiv.org/abs/2503.11048		auto					main
Slamspoof: Practical Lidar Spoofing Attacks on Localization Systems Guided by Scan Matching Vulnerability Analysis	ICRA	https://github.com/Keio-CSG/slamspoof	2502.13641	https://arxiv.org/abs/2502.13641		auto					main
Accurately Modeling the Output Torque and Stiffness of Ankle-Foot Orthoses with a Compliant Linkage Model	ICRA					auto					main
Continuous Convolution for Automated Measurement of Sperm Flagella	ICRA					auto					main
ShadowTac: Dense Measurement of Shear and Normal Deformation of a Tactile Membrane from Colored Shadows	ICRA					auto					main
$U^2$ Frame: A Unified and Unsupervised Learning Framework for LiDAR-Based Loop Closing	ICRA					auto					main
Safety-Critical Online Quadrotor Trajectory Planner for Agile Flights in Unknown Environments	ICRA					auto					main
You Only Estimate Once: Unified, One-stage, Real-Time Category-Level Articulated Object 6D Pose Estimation for Robotic Grasping	ICRA		2506.05719	https://arxiv.org/abs/2506.05719		auto					main
Stair Climbing of a Transformable Robot Using Varying Leg-Wheel Contact Points	ICRA					auto					main
Physical Simulation with Force Feedback Aids Robot Factors Design	ICRA					auto					main
In-Pipe Navigation Development Environment and a Smooth Path Planning Method on Pipeline Surface	ICRA					auto					main
Online Trajectory Replanner for Dynamically Grasping Irregular Objects	ICRA		2501.17968	https://arxiv.org/abs/2501.17968		auto					main
Deep Reinforcement Learning for Coordinated Payload Transport in Biped-Wheeled Robots	ICRA					auto					main
Composite Learning Neural Network Tracking Control of Articulated Soft Robots	ICRA					auto					main
ICRA 2025 Author Index	ICRA					auto					main
Online Risk-Bounded Graph-Based Local Planning for Autonomous Driving With Theoretical Guarantees*	ICRA					auto					main
GAGrasp: Geometric Algebra Diffusion for Dexterous Grasping	ICRA		2503.04123	https://arxiv.org/abs/2503.04123		auto					main
Integrating Multi-Robot Adaptive Sampling and Informative Path Planning for Spatiotemporal Natural Environment Prediction	ICRA					auto					main
Dexterous Assembly Using a Planar Hand Having Programmable Passive Compliance	ICRA					auto					main
EVLoc: Event-Based Visual Localization in LiDAR Maps via Event-Depth Registration	ICRA		2503.00167	https://arxiv.org/abs/2503.00167		auto					main
Depth-Temporal Attention with Dual Modality Data for Walking Intention Prediction in Close-Proximity Front-Following	ICRA					auto					main
MPI-Mamba: Cross Propagation Mamba for Multipath Interference Correction	ICRA					auto					main
Adaptive Deadlock Avoidance for Decentralized Multi-Agent Systems via CBF-Inspired Risk Measurement	ICRA		2503.09621	https://arxiv.org/abs/2503.09621		auto					main
Quart-Online: Latency-Free Multimodal Large Language Model for Quadruped Robot Learning	ICRA					auto					main
Intraoperative Trocar-Based Eyeball Rotation Estimation Using Only 2D Microscope Images	ICRA					auto					main
ROD: RGB-Only Fast and Efficient Off-Road Freespace Detection	ICRA		2508.08697	https://arxiv.org/abs/2508.08697		auto					main
Self-Reflective Perceptual Adaptation for Robust Ground Navigation in Unstructured Off-Road Environments	ICRA					auto					main
SurgPose: Generalisable Surgical Instrument Pose Estimation Using Zero-Shot Learning and Stereo Vision	ICRA		2505.11439	https://arxiv.org/abs/2505.11439		auto					main
Dexterous Three-Finger Gripper based on Offset Trimmed Helicoids (OTHs)	ICRA		2503.00574	https://arxiv.org/abs/2503.00574		auto					main
Evaluating Human-Robot Skill Gaps in Electrical Circuit Inspection: A New Electronic Task Board for Benchmarking Manipulation	ICRA					auto					main
GenCo: A Dual VLM Generate-Correct Framework for Adaptive Peg-in-Hole Robotics	ICRA					auto					main
Miniature Dielectric Elastomer Actuator Probe Inspecting Confined Spaces Embedding a CMOS Sensor	ICRA					auto					main
FedDet: Data Poisoning Attack Detection for Federated Skeleton-based Action Recognition	ICRA					auto					main
Reinforcement Learning for Adaptive Planner Parameter Tuning: A Perspective on Hierarchical Architecture	ICRA		2503.18366	https://arxiv.org/abs/2503.18366		auto					main
SCA3D: Enhancing Cross-Modal 3D Retrieval via 3D Shape and Caption Paired Data Augmentation	ICRA	https://github.com/3DAgentWorld/SCA3D	2502.19128	https://arxiv.org/abs/2502.19128		auto					main
Design of a Bioinspired Jumping Mechanism for Self-Takeoff of Flapping Robot	ICRA					auto					main
Differentiable Composite Neural Signed Distance Fields for Robot Navigation in Dynamic Indoor Environments	ICRA		2502.02664	https://arxiv.org/abs/2502.02664		auto					main
How Sound-Based Robot Communication Impacts Perceptions of Robotic Failure	ICRA					auto					main
Flapping-Wing Flying Robot with Integrated Dual-Arm Scissors-Type Flora Sampling System	ICRA					auto					main
A Kinematics Optimization Framework with Improved Computational Efficiency for Task-Based Optimum Design of Serial Manipulators in Cluttered Environments	ICRA					auto					main
How to Train Your Robots? The Impact of Demonstration Modality on Imitation Learning	ICRA		2503.07017	https://arxiv.org/abs/2503.07017		auto					main
Improving Efficiency in Path Planning: Tangent Line Decomposition Algorithm	ICRA					auto					main
Jointly Assigning Processes to Machines and Generating Plans for Autonomous Mobile Robots in a Smart Factory	ICRA		2502.21101	https://arxiv.org/abs/2502.21101		auto					main
Robot-Based Automatic Charging for Electric Vehicles Using Incremental Learning and Biomimetic Control	ICRA					auto					main
Diffusion-Based Self-Supervised Imitation Learning from Imperfect Visual Servoing Demonstrations for Robotic Glass Installation	ICRA					auto					main
An End-to-End Learning-Based Multi-Sensor Fusion for Autonomous Vehicle Localization	ICRA		2503.05088	https://arxiv.org/abs/2503.05088		auto					main
Dynamic Bipedal MPC with Foot-Level Obstacle Avoidance and Adjustable Step Timing	ICRA		2505.13715	https://arxiv.org/abs/2505.13715		auto					main
Comparison of User Interface Paradigms for Assistive Robotic Manipulators	ICRA					auto					main
SafePCA: Enhancing Autonomous Robot Navigation in Dynamic Crowds Using Proximal Policy Optimization and Cellular Automata	ICRA					auto					main
Design and Evaluation of High-Performance Motion-Decoupled Cable Transmission Modules	ICRA					auto					main
PlaneHEC: Efficient Hand-Eye Calibration for Multi-View Robotic Arm via Any Point Cloud Plane Detection	ICRA		2507.19851	https://arxiv.org/abs/2507.19851		auto					main
Limits of Specifiability for Sensor-Based Robotic Planning Tasks	ICRA		2503.05623	https://arxiv.org/abs/2503.05623		auto					main
Feedback RoI Features Improve Aerial Object Detection	ICRA					auto					main
CAFEs: Cable-Driven Collaborative Floating End-Effectors for Agriculture Applications	ICRA		2503.00514	https://arxiv.org/abs/2503.00514		auto					main
LamPro: Multi-Prototype Representation Learning for Enhanced Visual Pattern Recognition	ICRA					auto					main
Force Admittance Control of an Underactuated Gripper with Full-State Feedback	ICRA					auto					main
Jailbreaking LLM-Controlled Robots	ICRA					auto					main
GMF: Gravitational Mass-Force Framework for Parametric Multi-Level Coordination in Multi-Robot and Swarm Robotic Systems	ICRA					auto					main
Scalable Multi-Robot Task Allocation and Coordination Under Signal Temporal Logic Specifications	ICRA		2503.02719	https://arxiv.org/abs/2503.02719		auto					main
Finite-Step Capturability and Recursive Feasibility for Bipedal Walking in Constrained Regions	ICRA					auto					main
Is Iteration Worth It? Revisit its Impact in Sliding-Window VIO	ICRA					auto					main
3DWG: 3D Weakly Supervised Visual Grounding via Category and Instance-Level Alignment	ICRA		2505.01809	https://arxiv.org/abs/2505.01809		auto					main
InsCMPR: Efficient Cross-Modal Place Recognition via Instance-Aware Hybrid Mamba-Transformer	ICRA					auto					main
SaViD: Spectravista Aesthetic Vision Integration for Robust and Discerning 3D Object Detection in Challenging Environments	ICRA	https://github.com/sanjay-810/SAVID	2503.20614	https://arxiv.org/abs/2503.20614		auto					main
Whisker-Based Active Tactile Perception for Contour Reconstruction	ICRA		2507.23305	https://arxiv.org/abs/2507.23305		auto					main
Ground-Aware Automotive Radar Odometry	ICRA					auto					main
H3O: Hyper-Efficient 3D Occupancy Prediction with Heterogeneous Supervision	ICRA		2503.04059	https://arxiv.org/abs/2503.04059		auto					main
LiDAR-enhanced 3D Gaussian Splatting Mapping	ICRA		2503.05425	https://arxiv.org/abs/2503.05425		auto					main
Enabling In-Flight Metamorphosis in Multirotors with a Center-Driven Scissor Extendable Airframe for Adaptive Navigation	ICRA					auto					main
CLSTR: Capability-Level System for Tracking Robots	ICRA					auto					main
Segment Any Repeated Object	ICRA					auto					main
Keypoint Detection and Description for Raw Bayer Images	ICRA		2503.08673	https://arxiv.org/abs/2503.08673		auto					main
Deformable Gaussian Splatting for Efficient and High-Fidelity Reconstruction of Surgical Scenes	ICRA		2501.01101	https://arxiv.org/abs/2501.01101		auto					main
Bring Your Own Grasp Generator: Leveraging Robot Grasp Generation for Prosthetic Grasping	ICRA		2503.00466	https://arxiv.org/abs/2503.00466		auto					main
SurgPose: a Dataset for Articulated Robotic Surgical Tool Pose Estimation and Tracking	ICRA		2502.11534	https://arxiv.org/abs/2502.11534		auto					main
UDSV: Unsupervised Deep Stitching for Tractor-Trailer Surround View	ICRA					auto					main
Optimize and Coordinate Multiple DMPs Under Constraints to Achieve a Collaborative Manipulation Task	ICRA					auto					main
Model-Free Safety Filter for Soft Robots: A Q-Learning Approach	ICRA					auto					main
Adaptive Walker: User Intention and Terrain Aware Intelligent Walker with High-Resolution Tactile and IMU Sensor	ICRA					auto					main
Soft Robotic Dynamic in-Hand Pen Spinning	ICRA					auto					main
3D Lane Detection Based on Projection-Consistent Reference Points and Intra- & Inter-lane Context	ICRA					auto					main
SuFIA-BC: Generating High Quality Demonstration Data for Visuomotor Policy Learning in Surgical Subtasks	ICRA		2504.14857	https://arxiv.org/abs/2504.14857		auto					main
UASTHN: Uncertainty-Aware Deep Homography Estimation for UAV Satellite-Thermal Geo-Localization	ICRA		2502.01035	https://arxiv.org/abs/2502.01035		auto					main
An Ultra-Light Seedling Planting Mechanism for Use in Aerial Reforestation	ICRA					auto					main
Kalman-Filter-Based Pose Estimation of Cable-Driven Parallel Robots Using Cable-Length Measurements with Colored Noise	ICRA					auto					main
Controlled Robot Language with Frame Semantics (FrameCRL) for Autonomous Context-Aware High-Level Planning	ICRA					auto					main
Leg Exoskeleton Odometry using a Limited FOV Depth Sensor	ICRA		2502.19237	https://arxiv.org/abs/2502.19237		auto					main
Online Informative Motion Planning for Active Information Gathering of a Non-Stationary Gaussian Process	ICRA					auto					main
TrofyBot: A Transformable Rolling and Flying Robot with High Energy Efficiency	ICRA					auto					main
Enhancing Feature Tracking Reliability for Visual Navigation Using Real-Time Safety Filter	ICRA		2502.01092	https://arxiv.org/abs/2502.01092		auto					main
Enhancing Adaptivity of Two-Fingered Object Reorientation Using Tactile-Based Online Optimization of Deconstructed Actions	ICRA		2503.11041	https://arxiv.org/abs/2503.11041		auto					main
LiDARDustX: A LiDAR Dataset for Dusty Unstructured Road Environments	ICRA	https://github.com/vincentweikey/LiDARDustX	2505.21914	https://arxiv.org/abs/2505.21914		auto					main
Decoupled Training Neural Solver for Dynamic Traveling Salesman Problem	ICRA					auto					main
A New Variable-Gain Sliding Mode Filter and Its Application to Velocity Filtering	ICRA					auto					main
Point Cloud Decomposition for Task-Oriented Grasping	ICRA					auto					main
Top Menu	ICRA					auto					main
Multi-Agent Inverse Q-Learning from Demonstrations	ICRA		2503.04679	https://arxiv.org/abs/2503.04679		auto					main
LeAP: Consistent multi-domain 3D labeling using Foundation Models	ICRA		2502.03901	https://arxiv.org/abs/2502.03901		auto					main
Safety-Critical Control with Saliency Detection for Mobile Robots in Dynamic Multi-Obstacle Environments	ICRA					auto					main
Towards Accurate Semi-Supervised BEV 3D Object Detection with Depth-Aware Refinement and Denoising-Aided Alignment	ICRA					auto					main
End-to-End Underwater Multi-View Stereo for Dense Scene Reconstruction	ICRA					auto					main
Advancing Dense Endoscopic Reconstruction with Gaussian Splatting-Driven Surface Normal-Aware Tracking and Mapping	ICRA	http://github.com/lastbasket/Endo-2DTAM	2501.19319	https://arxiv.org/abs/2501.19319		auto					main
Sim4EndoR: A Reinforcement Learning Centered Simulation Platform for Task Automation of Endovascular Robotics	ICRA		2504.05330	https://arxiv.org/abs/2504.05330		auto					main
Hyperdimensional Computing-Based Federated Learning in Mobile Robots Through Synthetic Oversampling	ICRA					auto					main
CAO-RONet: A Robust 4D Radar Odometry with Exploring More Information from Low-Quality Points	ICRA		2503.01438	https://arxiv.org/abs/2503.01438		auto					main
Plug-and-Play Multi-Domain Fusion Adaptation for Cross-Subject EEG-Based Motor Imagery Classification	ICRA					auto					main
Design, Contact Modeling, and Collision-Inclusive Planning of a Dual-Stiffness Aerial RoboT (DART)	ICRA		2504.18780	https://arxiv.org/abs/2504.18780		auto					main
Intraoperative 3D Shape Estimation of Magnetic Soft Guidewire	ICRA					auto					main
Design of a Novel Pneumatic Soft Gripper for Robust Adaptive Grasping	ICRA					auto					main
SAS-Prompt: Large Language Models as Numerical Optimizers for Robot Self-Improvement	ICRA		2504.20459	https://arxiv.org/abs/2504.20459		auto					main
Na Vid-4D: Unleashing Spatial Intelligence in Egocentric RGB-D Videos for Vision-and-Language Navigation	ICRA					auto					main
UltraFastCrackSeg: A Lightweight Real-Time Crack Segmentation Model with Task-Oriented Pretraining	ICRA					auto					main
The Spinning Blimp: Design and Control of a Novel Minimalist Aerial Vehicle Leveraging Rotational Dynamics and Locomotion	ICRA		2503.04112	https://arxiv.org/abs/2503.04112		auto					main
A Method for Constructing Building Structure Grid Map Based on a Climbing Algorithm	ICRA					auto					main
Helios: Heterogeneous Lidar Place Recognition via Overlap-Based Learning and Local Spherical Transformer	ICRA	https://github.com/minwoo0611/HeLiOS	2501.18943	https://arxiv.org/abs/2501.18943		auto					main
$\mathbf{F}^{2} \mathbf{R}^{2}$: Frequency Filtering-Based Rectification Robustness Method for Stereo Matching	ICRA					auto					main
CDM: Contact Diffusion Model for Multi-Contact Point Localization	ICRA		2502.06109	https://arxiv.org/abs/2502.06109		auto					main
Digital Model-Driven Genetic Algorithm for Optimizing Layout and Task Allocation in Human-Robot Collaborative Assemblies	ICRA		2503.02774	https://arxiv.org/abs/2503.02774		auto					main
A Cane-Mounted System for Dynamic Orientation Prediction for Correcting Incorrect Cane-Tapping by Visually Challenged Persons	ICRA					auto					main
Hybrid State Estimation and Mode Identification of an Amphibious Robot	ICRA					auto					main
Kinodynamic Model Predictive Control for Energy Efficient Locomotion of Legged Robots with Parallel Elasticity	ICRA		2503.05666	https://arxiv.org/abs/2503.05666		auto					main
Rapid Autonomous Exploration of Large-Scale Environments for Ground Robots Based on Region Partitioning	ICRA					auto					main
Occ-LLM: Enhancing Autonomous Driving with Occupancy-Based Large Language Models	ICRA		2502.06419	https://arxiv.org/abs/2502.06419		auto					main
Social Gesture Recognition in spHRI: Leveraging Fabric-Based Tactile Sensing on Humanoid Robots	ICRA		2503.03234	https://arxiv.org/abs/2503.03234		auto					main
Versatile Distributed Maneuvering With Generalized Formations Using Guiding Vector Fields	ICRA		2505.05840	https://arxiv.org/abs/2505.05840		auto					main
SE-STDGNN: A Self-Evolving Spatial-Temporal Directed Graph Neural Network for Multi-Vehicle Trajectory Prediction	ICRA					auto					main
Robust 4D Radar-Aided Inertial Navigation for Aerial Vehicles	ICRA		2502.15452	https://arxiv.org/abs/2502.15452		auto					main
Systematic Comparison of Projection Methods for Monocular 3D Human Pose Estimation on Fisheye Images	ICRA		2506.19747	https://arxiv.org/abs/2506.19747		auto					main
Robo-DM: Data Management for Large Robot Datasets	ICRA		2505.15558	https://arxiv.org/abs/2505.15558		auto					main
Topology-Based Visual Active Room Segmentation	ICRA					auto					main
Joint 3D Point Cloud Segmentation Using Real-Sim Loop: From Panels to Trees and Branches	ICRA		2503.05630	https://arxiv.org/abs/2503.05630		auto					main
Semantic-Supervised Spatial-Temporal Fusion for LiDAR-Based 3D Object Detection	ICRA		2503.10579	https://arxiv.org/abs/2503.10579		auto					main
Diff-Refiner: Enhancing Multi-Agent Trajectory Prediction with a Plug-and-Play Diffusion Refiner	ICRA					auto					main
Multi-Agent Ergodic Exploration Under Smoke-Based Time-Varying Sensor Visibility Constraints	ICRA		2503.04998	https://arxiv.org/abs/2503.04998		auto					main
A Modeling and Control Strategy for the Gaze-Guided Teleoperation of Robotic Manipulators via Smart Glasses	ICRA					auto					main
A Comprehensive LLM-powered Framework for Driving Intelligence Evaluation	ICRA		2503.05164	https://arxiv.org/abs/2503.05164		auto					main
Data Augmentation for NeRFs in the Low Data Limit	ICRA		2503.02092	https://arxiv.org/abs/2503.02092		auto					main
Would You Trust Me Now? A Study on Trust Repair Strategies in Human-Robot Collaboration	ICRA					auto					main
No Plan but Everything Under Control: Robustly Solving Sequential Tasks with Dynamically Composed Gradient Descent	ICRA		2503.01732	https://arxiv.org/abs/2503.01732		auto					main
Design and Experimental Validation of Woodwork-Inspired Soft Pneumatic Grippers	ICRA					auto					main
AdaptBot: Combining LLM with Knowledge Graphs and Human Input for Generic-to-Specific Task Decomposition and Knowledge Refinement	ICRA		2502.02067	https://arxiv.org/abs/2502.02067		auto					main
Towards Survivability in Complex Motion Scenarios: RGB-Event Object Tracking via Historical Trajectory Prompting	ICRA					auto					main
Dark-DENet: A Lightweight Enhancement Network for Low-Light Object Detection	ICRA					auto					main
Interaction-Driven Updates: 3D Scene Graph Maintenance During Robot Task Execution	ICRA					auto					main
FDPP: Fine-Tune Diffusion Policy with Human Preference	ICRA		2501.08259	https://arxiv.org/abs/2501.08259		auto					main
Curiosity-Driven Imagination: Discovering Plan Operators and Learning Associated Policies for Open-World Adaptation	ICRA		2503.04931	https://arxiv.org/abs/2503.04931		auto					main
RelAIBotiX: Reliability Assessment for AI-Controlled Robotic Systems	ICRA					auto					main
Traffic Regulation-aware Path Planning with Regulation Databases and Vision-Language Models	ICRA		2503.09024	https://arxiv.org/abs/2503.09024		auto					main
Learning IMU Bias with Diffusion Model	ICRA		2505.11763	https://arxiv.org/abs/2505.11763		auto					main
On the Benefits of Hysteresis in Tendon Driven Continuum Robots	ICRA					auto					main
Ground-Optimized 4D Radar-Inertial Odometry Via Continuous Velocity Integration Using Gaussian Process	ICRA	https://github.com/wooseongY/Go-RIO	2502.08093	https://arxiv.org/abs/2502.08093		auto					main
Dynamic Multi-Objective Ergodic Path Planning Using Decomposition Methods	ICRA					auto					main
Anti-Sensing: Defense Against Unauthorized Radar-Based Human Vital Sign Sensing with Physically Realizable Wearable Oscillators	ICRA		2505.10864	https://arxiv.org/abs/2505.10864		auto					main
Robust Self-Reconfiguration for Fault-Tolerant Control of Modular Aerial Robot Systems	ICRA	https://github.com/RuiHuangNUS/MARS-Reconfig	2503.09376	https://arxiv.org/abs/2503.09376		auto					main
Automating Tension Calibration for Tendon-Driven Continuum Robots: A Low-Cost Approach Towards Consistent Teleoperation	ICRA					auto					main
Towards Autonomous Data Annotation and System-Agnostic Robotic Grasping Benchmarking with 3D-Printed Fixtures	ICRA					auto					main
Inference Based Multi-Object Reactive Search in a Partially Known Environment With Temporal Logic Specifications	ICRA					auto					main
S2BEV: Lightweight, Robust, and Precise SLAM-Oriented Segmentation Bird Eye's View Mapping Approach	ICRA					auto					main
Nezha-Mb: Design and Implementation of a Morphing Hybrid Aerial-Underwater Vehicle	ICRA					auto					main
