title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
Dual Prototype-Enhanced Contrastive Framework for Class-Imbalanced Graph Domain Adaptation	NeurIPS	https://github.com/maxin88scu/ImGDA		https://openreview.net/forum?id=QSK8VqiijI	b0873658c3c17e63abdbb7482f7c651f525832f3	auto		True			poster
SpecEM: Training-Free LLM Ensembling via Iterative Drafting, Verification, and Online Feedback	NeurIPS			https://openreview.net/forum?id=sJd4DpYOis		auto					poster
Learning to Watermark: A Selective Watermarking Framework for Large Language Models via Multi-Objective Optimization	NeurIPS	https://github.com/fattyray/learning-to-watermark		https://openreview.net/forum?id=nJq5z21eUk	21db5b392592a0879b1f6adc058dc551c1a60c96	auto		True			poster
Conditional Diffusion Anomaly Modeling on Graphs	NeurIPS			https://openreview.net/forum?id=5Z8ckcrfq1		auto					poster
BlockScan: Detecting Anomalies in Blockchain Transactions	NeurIPS			https://openreview.net/forum?id=URB690A5r5		auto					poster
Unlearning-Aware Minimization	NeurIPS			https://openreview.net/forum?id=kAuckbcMvi		auto					poster
Orochi: Versatile Biomedical Image Processor	NeurIPS			https://openreview.net/forum?id=Rtd6GoJcoT		auto					spotlight
GPO: Learning from Critical Steps to Improve LLM Reasoning	NeurIPS			https://openreview.net/forum?id=c6RDAutyNE		auto					poster
IDOL: Meeting Diverse Distribution Shifts with Prior Physics for Tropical Cyclone Multi-Task Estimation	NeurIPS			https://openreview.net/forum?id=5LJoDO9qYt		auto					poster
Memory-Augmented Potential Field Theory: A Framework for Adaptive Control in Non-Convex Domains	NeurIPS			https://openreview.net/forum?id=15GCs8DoSm		auto					poster
Learning to price with resource constraints: from full information to machine-learned prices	NeurIPS			https://openreview.net/forum?id=TmU3yfLTsS		auto					poster
Multimodal 3D Genome Pre-training	NeurIPS			https://openreview.net/forum?id=jReV7xyjXy		auto					poster
DAPO: An Open-Source LLM Reinforcement Learning System at Scale	NeurIPS			https://openreview.net/forum?id=2a36EMSSTp		auto					poster
Clip-and-Verify: Linear Constraint-Driven Domain Clipping for Accelerating Neural Network Verification	NeurIPS			https://openreview.net/forum?id=HuSSR12Yot		auto					poster
Jasmine: Harnessing Diffusion Prior for Self-supervised Depth Estimation	NeurIPS			https://openreview.net/forum?id=M4Laq0Y5WG		auto					poster
WISA: World simulator assistant for physics-aware text-to-video generation	NeurIPS			https://openreview.net/forum?id=4jWuS5hye1		auto					spotlight
U-CAN: Unsupervised Point Cloud Denoising with Consistency-Aware Noise2Noise Matching	NeurIPS			https://openreview.net/forum?id=hVFtXE19Me		auto					poster
SAS: Simulated Attention Score	NeurIPS			https://openreview.net/forum?id=wmuWMEoIL9		auto					poster
Theoretical Benefit and Limitation of Diffusion Language Model	NeurIPS			https://openreview.net/forum?id=fGBCRZQVse		auto					poster
OpenMMEgo: Enhancing Egocentric Understanding for LMMs with Open Weights and Data	NeurIPS	https://github.com/BeingBeyond/OpenMMEgo		https://openreview.net/forum?id=9OyMsbuzL5	b4222f689c6b0b16f784e98b121dbd1856633186	auto		True			poster
Image Stitching in Adverse Condition: A Bidirectional-Consistency Learning Framework and Benchmark	NeurIPS			https://openreview.net/forum?id=l1n22nHG4A		auto					poster
Exploring the Design Space of Diffusion Bridge Models	NeurIPS			https://openreview.net/forum?id=9dEU1gq3v9		auto					poster
Seeing the Wind from a Falling Leaf	NeurIPS			https://openreview.net/forum?id=4NaW9mbTqq		auto					poster
PoGDiff: Product-of-Gaussians Diffusion Models for Imbalanced Text-to-Image Generation	NeurIPS			https://openreview.net/forum?id=43C31u7nxV		auto					poster
DeltaPhi: Physical States Residual Learning for Neural Operators in Data-Limited PDE Solving	NeurIPS			https://openreview.net/forum?id=ppOCvEonKT		auto					poster
Rethinking Joint Maximum Mean Discrepancy for Visual Domain Adaptation	NeurIPS			https://openreview.net/forum?id=XoN10bZtR9		auto					oral
Greedy Algorithms for Structured Bandits: A Sharp Characterization of Asymptotic Success / Failure	NeurIPS			https://openreview.net/forum?id=VvZBJItmtV		auto					poster
Conservative classifiers do consistently well with improving agents: characterizing statistical and online learning	NeurIPS			https://openreview.net/forum?id=Zc5Ntjt5Ul		auto					spotlight
A Reliable Cryptographic Framework for Empirical Machine Unlearning Evaluation	NeurIPS			https://openreview.net/forum?id=TYoYJStuN9		auto					poster
A Unified Reasoning Framework for Holistic Zero-Shot Video Anomaly Analysis	NeurIPS			https://openreview.net/forum?id=Qla5PqFL0s		auto					poster
KORGym: A Dynamic Game Platform for LLM Reasoning Evaluation	NeurIPS			https://openreview.net/forum?id=uAeqQePu4c		auto					spotlight
Learning to Better Search with Language Models via Guided Reinforced Self-Training	NeurIPS	https://github.com/snu-mllab/guided-rest		https://openreview.net/forum?id=Awl3ZhDHuQ	78ee2732031aaba18f0e3c9d29060f1ec23fdcc3	auto		True			poster
OOD-Barrier: Build a Middle-Barrier for Open-Set Single-Image Test Time Adaptation via Vision Language Models	NeurIPS			https://openreview.net/forum?id=GUPx2otaKL		auto					poster
REArtGS: Reconstructing and Generating Articulated Objects via 3D Gaussian Splatting with Geometric and Motion Constraints	NeurIPS			https://openreview.net/forum?id=6LGyChG6Ep		auto					poster
Flux4D: Flow-based Unsupervised 4D Reconstruction	NeurIPS			https://openreview.net/forum?id=FeUGQ6AiKR		auto					poster
On the Effect of Negative Gradient in Group Relative Deep Reinforcement Optimization	NeurIPS			https://openreview.net/forum?id=2K9QsDaqkM		auto					poster
LayerNavigator: Finding Promising Intervention Layers for Efficient Activation Steering in Large Language Models	NeurIPS	https://github.com/Bryson-Arrot/LayerNavigator		https://openreview.net/forum?id=wj4lM45xQR	09e96c725cb87d15c5a179568099175585ac3283	auto		True			poster
Bilevel Network Learning via Hierarchically Structured Sparsity	NeurIPS			https://openreview.net/forum?id=fSPRy5uw0R		auto					poster
Search and Refine During Think: Facilitating Knowledge Refinement for Improved Retrieval-Augmented Reasoning	NeurIPS			https://openreview.net/forum?id=rBlWKIUQey		auto					poster
Formal Models of Active Learning from Contrastive Examples	NeurIPS			https://openreview.net/forum?id=AQ21krZgax		auto					poster
Learnable Sampler Distillation for Discrete Diffusion Models	NeurIPS			https://openreview.net/forum?id=gMHLQASj11		auto					spotlight
PurpCode: Reasoning for Safer Code Generation	NeurIPS			https://openreview.net/forum?id=VUoY5kacG5		auto					poster
Continuity and Isolation Lead to Doubts or Dilemmas in Large Language Models	NeurIPS			https://openreview.net/forum?id=dR58v9Dd42		auto					poster
Test-Time Adaptation of Vision-Language Models for Open-Vocabulary Semantic Segmentation	NeurIPS	https://github.com/dosowiechi/MLMP		https://openreview.net/forum?id=CH76rSKWZr	2a887de018b3f2c3b132f69fe806bab12a2d511f	auto		True			poster
On the Hardness of Approximating Distributions with Tractable Probabilistic Models	NeurIPS			https://openreview.net/forum?id=0GvEaa9prl		auto					spotlight
Toward Human Deictic Gesture Target Estimation	NeurIPS			https://openreview.net/forum?id=hio3T2OwHB		auto					poster
Adaptive Data-Borrowing for Improving Treatment Effect Estimation using External Controls	NeurIPS			https://openreview.net/forum?id=Ojnzhb9EqA		auto					poster
MoESD: Unveil Speculative Decoding's Potential for Accelerating Sparse MoE	NeurIPS			https://openreview.net/forum?id=FAeU7516MR		auto					spotlight
MLE-STAR: Machine Learning Engineering Agent via Search and Targeted Refinement	NeurIPS			https://openreview.net/forum?id=vS1M06Px6u		auto					poster
Cognitive Predictive Processing: A Human-inspired Framework for Adaptive Exploration in Open-World Reinforcement Learning	NeurIPS			https://openreview.net/forum?id=2fFRIIwau6		auto					poster
Safe-Sora: Safe Text-to-Video Generation via Graphical Watermarking	NeurIPS			https://openreview.net/forum?id=pWzcPRIKp8		auto					poster
Unleashing the Power of One-Step Diffusion based Image Super-Resolution via a Large-Scale Diffusion Discriminator	NeurIPS			https://openreview.net/forum?id=0M1gi4P4ka		auto					poster
SingRef6D: Monocular Novel Object Pose Estimation with a Single RGB Reference	NeurIPS			https://openreview.net/forum?id=t4irkwEXhr		auto					poster
FlexWorld: Progressively Expanding 3D Scenes for Flexible-View Exploration	NeurIPS	https://github.com/ML-GSAI/FlexWorld		https://openreview.net/forum?id=Ul683x8lpK	a3b6c3f75e74b7d955465dbb00d2f846ec3f4a6e	auto		True			poster
Synergy Between the Strong and the Weak: Spiking Neural Networks are Inherently Self-Distillers	NeurIPS			https://openreview.net/forum?id=BrmR69AhUg		auto					poster
Rethinking Fair Federated Learning from Parameter and Client View	NeurIPS	https://github.com/guankaiqi/FedPW		https://openreview.net/forum?id=dY29IUPTuy	43b90674cf094efe3db73bc0dae48eae90b56a08	auto		True			poster
DKDR: Dynamic Knowledge Distillation for Reliability in Federated Learning	NeurIPS	https://github.com/YueyangYuan/DKDR		https://openreview.net/forum?id=To2fQWv0zP		auto		False			poster
FEEDBACK FRICTION: LLMs Struggle to Fully Incorporate External Feedback	NeurIPS			https://openreview.net/forum?id=mGEPbyJ8OT		auto					poster
Accelerating 3D Molecule Generative Models with Trajectory Diagnosis	NeurIPS			https://openreview.net/forum?id=ATewcZPbDj		auto					poster
Faster Fixed-Point Methods for Multichain MDPs	NeurIPS			https://openreview.net/forum?id=vrbUfvcNZ6		auto					poster
IGD: Token Decisiveness Modeling via Information Gain in LLMs for Personalized Recommendation	NeurIPS	https://github.com/ZJLin2oo1/IGD		https://openreview.net/forum?id=ygNaCTGUwJ	892cbc5563f585884eb190272d693bf4670300c6	auto		True			poster
Automaton Constrained Q-Learning	NeurIPS			https://openreview.net/forum?id=DLt2Ep1S3q		auto					poster
BaRISTA: Brain Scale Informed Spatiotemporal Representation of Human Intracranial Neural Activity	NeurIPS			https://openreview.net/forum?id=LDjBDk3Czb		auto					poster
Optimal Single-Policy Sample Complexity and Transient Coverage for Average-Reward Offline RL	NeurIPS			https://openreview.net/forum?id=MjOf5qnEX7		auto					poster
Investigating Hallucinations of Time Series Foundation Models through Signal Subspace Analysis	NeurIPS			https://openreview.net/forum?id=vgfG8sEVf9		auto					poster
Logic-in-Frames: Dynamic Keyframe Search via Visual Semantic-Logical Verification for Long Video Understanding	NeurIPS			https://openreview.net/forum?id=yONFNHGoeP		auto					poster
Open-World Drone Active Tracking with Goal-Centered Rewards	NeurIPS	https://github.com/SHWplus/DAT_Benchmark		https://openreview.net/forum?id=Ly2wXKIByI	63997a93a941d159634446489fb0345c47178f95	auto		True			poster
SoTA with Less: MCTS-Guided Sample Selection for Data-Efficient Visual Reasoning Self-Improvement	NeurIPS			https://openreview.net/forum?id=PHu9xJeAum		auto					spotlight
Deno-IF: Unsupervised Noisy Visible and Infrared Image Fusion Method	NeurIPS	https://github.com/hanna-xu/Deno-IF		https://openreview.net/forum?id=36cKp4tsHF	97444e11edc5b217d719909556520edd2f2c3c09	auto		True			spotlight
Unleashing Diffusion Transformers for Visual Correspondence by Modulating Massive Activations	NeurIPS			https://openreview.net/forum?id=s3MwCBuqav		auto					poster
Towards Generalizable Detector for Generated Image	NeurIPS			https://openreview.net/forum?id=MeawZGFIcT		auto					poster
Less is More: an Attention-free Sequence Prediction Modeling for Offline Embodied Learning	NeurIPS			https://openreview.net/forum?id=fXG1BvwqGt		auto					poster
Continual Knowledge Adaptation for Reinforcement Learning	NeurIPS	https://github.com/Fhujinwu/CKA-RL		https://openreview.net/forum?id=QRlVickNdN	12055eeb9a899b000a7c96abd6ffe79b78aed140	auto		True			poster
Pan-LUT: Efficient Pan-sharpening via Learnable Look-Up Tables	NeurIPS			https://openreview.net/forum?id=OzdAnGHEPx		auto					oral
ReCon: Region-Controllable Data Augmentation with Rectification and Alignment for Object Detection	NeurIPS			https://openreview.net/forum?id=2zjH76SmiF		auto					spotlight
Unveiling Chain of Step Reasoning for Vision-Language Models with Fine-grained Rewards	NeurIPS	https://github.com/baaivision/CoS		https://openreview.net/forum?id=D8nHwexHNv	fc9e543f7eb18cb6c45040f96dfdff1ce02bbe2d	auto		True			poster
HiMoLE: Towards OOD-Robust LoRA via Hierarchical Mixture of Experts	NeurIPS			https://openreview.net/forum?id=wsR7VYXbdR		auto					poster
Dynamic Gaussian Splatting from Defocused  and Motion-blurred Monocular Videos	NeurIPS	https://github.com/hhhddddddd/dydeblur		https://openreview.net/forum?id=QeJOsm3qkS	79feac1ed4727db25bffda4984d59237e3b397a5	auto		True			poster
Brain-like Variational Inference	NeurIPS			https://openreview.net/forum?id=573IcLusXq		auto					poster
The Promise of RL for Autoregressive Image Editing	NeurIPS	https://github.com/mair-lab/EARL		https://openreview.net/forum?id=YJ7H3amL0k	4ca85f1aa75df4be87169cd6b2d35c0282186b4c	auto		True			poster
DyMU: Dynamic Merging and Virtual Unmerging for Efficient Variable-Length VLMs	NeurIPS			https://openreview.net/forum?id=xvxgG668th		auto					poster
Physics-informed Value Learner for Offline Goal-Conditioned Reinforcement Learning	NeurIPS	https://github.com/VittorioGiammarino/Eik-HIQL		https://openreview.net/forum?id=LRYgQuz7kY	94e09f999eaf2195f624af76b9d1687c85bf7dcc	auto		True			poster
1000+ FPS 4D Gaussian Splatting for Dynamic Scene Rendering	NeurIPS			https://openreview.net/forum?id=YbKdduMtyN		auto					poster
GeneMAN: Generalizable Single-Image 3D Human Reconstruction from Multi-Source Human Data	NeurIPS			https://openreview.net/forum?id=NNHgm6VJkC		auto					poster
PandaPose: 3D Human Pose Lifting from a Single Image via Propagating 2D Pose Prior to 3D Anchor Space	NeurIPS			https://openreview.net/forum?id=VcRc99EdTZ		auto					poster
Practical and Effective Code Watermarking for Large Language Models	NeurIPS	https://github.com/TimeLovercc/code-watermark		https://openreview.net/forum?id=RpE4HeuX69	4291a8e07abda0bc20560626f98340a90059be67	auto		True			poster
DualMPNN: Harnessing Structural Alignments for High-Recovery Inverse Protein Folding	NeurIPS			https://openreview.net/forum?id=R42O6v84cX		auto					poster
Role Bias in Diffusion Models: Diagnosing and Mitigating through Intermediate Decomposition	NeurIPS			https://openreview.net/forum?id=xpkJiQNC0E		auto					poster
One Stone with Two Birds: A Null-Text-Null Frequency-Aware Diffusion Models for Text-Guided Image Inpainting	NeurIPS	https://github.com/htyjers/NTN-Diff		https://openreview.net/forum?id=5VmjFzoHG2	d38d5b557e3d73a897c2ae40f684c8f7216fcd1a	auto		True			poster
Ground-Compose-Reinforce: Grounding Language in Agentic Behaviours using Limited Data	NeurIPS			https://openreview.net/forum?id=KWRKCXRwNg		auto					poster
Repurposing Marigold for Zero-Shot Metric Depth Estimation via Defocus Blur Cues	NeurIPS			https://openreview.net/forum?id=imO353Gyrl		auto					spotlight
Self-Generated In-Context Examples Improve LLM Agents for Sequential Decision-Making Tasks	NeurIPS			https://openreview.net/forum?id=WdL3O58gde		auto					poster
RESAnything: Attribute Prompting for Arbitrary Referring Segmentation	NeurIPS			https://openreview.net/forum?id=5l8GydIsby		auto					poster
D-VST: Diffusion Transformer for Pathology-Correct Tone-Controllable Cross-Dye Virtual Staining of Whole Slide Images	NeurIPS			https://openreview.net/forum?id=jl0O0MYLyh		auto					poster
